,Id,Text,IsSelfMentioned,Retweets,Favorites,Hashtags,Medias,Mentions,SenderId,SenderAccountYears,SenderFavorites,SenderFollowings,SenderFollowers,SenderStatues,Emojis,Punctuations,UpperCaseLetter,Letter,Symbols,Words,TWords,UWords,SlangWords,IsCyberbullying
3542,1.16056759699712e+18,ulusalcılık millicilik biktim yani etek mi şimdi sorun gerici milli faşit bir erkek anlayışı travesti devrimci çıkmaz mı yaşasın travesti gay eşcinsel devrimci yapılanma öyleyse yaşasın anarşi,0.0,0.0,0,0,0,2,965494079978135552,1,13514,37,30.0,7731,0.0,4,14,169,0,27,14,0,3,True
3543,1.160575141765636e+18,iyi ki de her şey daha farklı olmamış aptal,0.0,0.0,0,0,0,0,1022404300172132352,1,3746,60,54.0,1399,0.0,0,0,35,0,9,0,0,1,True
3544,1.1606242204533965e+18,bazen kendimi normal hayatta köy ve köy hayatına sallayıp bayramda köye giden ve orada çok doğal resimler çekip story ve post atanlar gibi lanet hissediyorum,0.0,0.0,0,0,0,0,955577735895814144,1,581,64,61.0,446,0.0,2,3,133,0,25,3,0,1,False
3545,1.1606317874727854e+18,oçlar,0.0,0.0,0,0,0,1,1031108546144989184,1,9815,269,149.0,359,0.0,0,1,5,0,1,1,0,0,True
3546,1.160653657504977e+18,derdin sikin kadar küçük olsun mutluluğun götünü kadar büyük olsun selen size bi koysun bayramınız mübarek olsunn,0.0,1.0,3,0,0,1,987711732079611904,1,1215,385,462.0,315,2.0,0,0,97,1,17,0,0,1,True
3547,1.1606544413994435e+18,cevao vermedin amk,0.0,0.0,0,0,0,1,957986667381559296,1,7388,100,212.0,64,0.0,0,16,16,0,3,3,3,1,True
3548,1.1607072829650616e+18,tek bizansın kahpe olmadığını bir kez daha öğrenmiş oldum mutluyum,0.0,0.0,0,0,0,0,993488247157350400,1,1977,643,674.0,110,0.0,1,2,57,0,10,2,0,1,True
3549,1.1607109822028104e+18,sizin ne kaliteli kaşar olduğunuzu en iyi biz biliyoruz ya sizin lafınız bizim üstümüze yapışır mı acaba,0.0,0.0,8,0,0,0,1046895826222628864,1,40022,3833,4514.0,503,0.0,0,1,88,0,17,1,0,1,True
3550,1.1607259866961592e+18,olgun azgın doyumsuz bekar aktif erkeğim bu saatte sanal bile olsa benim orospu yarragimin kölesi olmak isteyen pasifler ensestler karısını namusunu paylaşmak isteyen gavat hepinizi bekliyorum,0.0,0.0,0,0,0,0,947149589928448000,1,105,505,105.0,398,0.0,0,1,171,0,26,1,0,3,True
3551,1.1607524960019128e+18,insan eğer kesrete dalıp kâinat içinde boğulup dünyanın muhabbetiyle sersem olarak fânilerin tebessümlerine aldansa onların kucaklarına atılsa elbette nihayetsiz bir hasarete düşer hem fena hem fâni hem ademe düşer hem manen kendini i dam eder rn sözler 364,0.0,0.0,0,0,0,0,1061287580409516032,1,1905,414,161.0,295,0.0,11,6,220,0,38,5,1,1,False
3552,1.1607525703752663e+18,arkadaşlar cinsel ve dinsel baskılarınızı insanların üstünden çekin kimse sizin mesajlarınıza cevap vermedi diye orospu olmaz siz sözde müslüman geçinen kadın görünce ağzının suyu akan herifler e tabi 3 imam nikahlı 1 devlete kayıtlı din size yeter tabi doyumsuz piçler,0.0,0.0,0,0,0,0,1045713257007378432,1,5561,212,168.0,512,0.0,12,5,230,0,40,5,1,1,True
3553,1.160778884784304e+18,hayatın yalan dolan aq,0.0,0.0,0,0,0,0,1018718532497002496,1,4800,300,283.0,743,0.0,0,1,19,0,4,1,0,1,True
3554,1.160778994138194e+18,valla arkadaşlar baba cidden çınar ağacı gibiymiş gölgesi yetiyor 25 senelik evlatlık kariyerimde ilk defa babamın yokluğunu anladım bu aq etlerini kesmek biçmek ne kadar zormuş ya,0.0,0.0,0,0,0,0,961332898250002432,1,1465,286,325.0,1902,1.0,3,2,154,0,27,2,0,1,False
3555,1.160801610114773e+18,evin çıtkırıldım kızı etiketinden kurtulmak için bu yıl et kestim ellerimdeki et kokusunu yok edemediğim için salak gibi parfüm sıktım o daha da iğrenç bir koku bıraktı banyo yapmama ve her türlü sabunu denememe rağmen çıkmıyor o etiketle yaşasam da olurdu,0.0,0.0,0,0,0,0,1010990341934247936,1,5609,74,92.0,185,0.0,9,0,216,0,41,0,0,1,False
3556,1.1608053898370007e+18,birinin sevgilisini kıskanacak kadar low olmayın gerizeka fikrimce,0.0,0.0,0,0,0,0,1000468807167676416,1,13723,453,124.0,770,0.0,2,0,64,0,8,0,0,1,True
3557,1.1608054263189832e+18,bir gün bu lanet olası çukurdan el ele çıkacaksak ben boğulmaya razıyım dünden,0.0,0.0,0,0,0,0,1073332579749777408,1,5432,703,689.0,1376,0.0,1,1,66,0,13,1,0,1,False
3558,1.1608242914637169e+18,tamam bilader en müslüman sensin aq,0.0,0.0,0,0,0,1,1021485871277793280,1,610,213,10.0,223,0.0,0,1,30,0,6,1,0,1,True
3559,1.1608280627554263e+18,yalan bra gayet de ÅŸans buluyo,0.0,0.0,0,0,0,1,1071899495766638592,1,128840,487,1193.0,15233,0.0,2,0,25,0,6,0,0,0,False
3560,1.160839765513646e+18,siz kahpe ölmediyseniz bize dertten bir şey olmaz merak etmeyin,0.0,7.0,95,0,0,0,1023287032762839040,1,1091,1031,1185.0,34,0.0,1,1,60,0,10,1,0,1,True
3561,1.160846920937431e+18,bu lanet bende de var d,0.0,0.0,0,0,0,1,1022918744350306304,1,55743,1580,3851.0,547,0.0,1,0,18,0,6,0,0,1,False
3562,1.1608469353995756e+18,yalan amk yalan hayatınız yalan foto çekmiş anasiymis yalan amk,0.0,0.0,0,0,0,1,1061564683046608896,1,0,170,46.0,527,0.0,0,1,54,0,10,1,0,2,True
3563,1.1608507082808812e+18,yok len o da çöp aq,0.0,0.0,0,0,0,2,981865290710634496,1,3134,275,122.0,371,0.0,0,1,14,0,6,1,0,1,True
3564,1.1608544972305408e+18,bence taşak bir zaman sonra ağır gelmiş de olabilir,0.0,0.0,0,0,0,2,1034185395091787776,1,1742,306,132.0,936,0.0,0,1,46,0,9,1,0,1,True
3565,1.1608620503248323e+18,geçen bayram bütün eşi dostu aradım bu bayram da siz arayın aq,0.0,0.0,0,0,0,0,976530314561572864,1,5523,219,360.0,992,0.0,0,1,51,0,12,1,0,1,True
3566,1.1608809034067395e+18,yediÄŸin etler babanin tarlasindami yetisiyor dangalak,0.0,0.0,0,0,0,1,1058448087046336512,1,10703,369,394.0,1842,0.0,1,1,48,0,6,1,0,1,True
3567,1.160892221777961e+18,2 yüzlü gavat güldürüyorsunuz sadece,0.0,0.0,0,0,0,0,946089662476640256,1,239,83,90.0,38,2.0,0,0,35,0,5,0,0,1,True
3568,1.1608997737187697e+18,o dar götünü,0.0,0.0,0,0,0,1,1069671662562566144,1,4563,753,225.0,1711,0.0,0,3,12,0,3,3,1,1,True
3569,1.160911116098265e+18,vay amk haberi sunuşa bak editörünüzden çaycınıza kadar amk,0.0,0.0,0,0,0,0,1035496795768606720,1,1744,351,241.0,2470,0.0,1,1,51,0,9,1,0,2,True
3570,1.1609224183047578e+18,bişey farkettim sırf 1 foto için sekilden sekile giriyorlar aq wkbdjsksbdb,0.0,0.0,4,0,0,0,1009844796922519552,1,52231,3540,4922.0,8965,0.0,0,1,64,0,11,1,0,1,True
3571,1.1609262140951183e+18,çok sağlam orospu çiçekli elbiseli masum bayram storyleri,0.0,0.0,0,0,0,0,1070435620974149632,1,4670,1056,318.0,180,0.0,2,1,55,0,8,1,0,1,True
3572,1.1609375315606446e+18,hizmette sınır tanımıyorum bu bayram da getir götür getir götür,0.0,0.0,0,0,0,0,1060809050521325568,1,3625,175,185.0,398,0.0,0,1,54,0,10,1,0,0,False
3573,1.1609450868610744e+18,hahaha kudurmaya devam prim için hastayım diyen beyinsiz aq bi de psikolog kadar bu hastalığı ve hastaları çözmüş birine dediği laflara bak aq,0.0,0.0,0,0,0,1,1065546809173573632,1,12099,84,136.0,11753,0.0,0,0,120,0,23,0,0,2,True
3574,1.1609450993391944e+18,adam gayet normal bişey yapıyor hangimiz biyere borç verdiğimiz parayı geri istemiyoruz,0.0,0.0,0,0,0,1,993888011078262784,1,1115,70,28.0,145,0.0,0,1,76,0,12,1,0,0,False
3575,1.1609714964095222e+18,ey sevgili kalpler allah ın evidir seni nereye koyduğumu bil istedim,0.0,0.0,0,0,0,0,954137342675161088,1,11053,512,482.0,1304,0.0,7,5,58,0,11,5,0,0,False
3576,1.161001713039487e+18,siktir deli,0.0,0.0,0,0,0,1,1010791610240634880,1,232,63,29.0,75,0.0,0,1,10,0,2,1,0,1,True
3577,1.161009256952402e+18,hulk dölü olabilir mi,0.0,0.0,0,0,0,1,979604945396817920,1,1112,112,14.0,455,0.0,0,1,18,0,4,1,0,1,False
3578,1.1610406920948736e+18,bünyeme kahpe karşı bağışıklık kazandırmaya çalışan canım düşünceli arkadaşlarıma mrb,0.0,0.0,4,0,0,0,1068630948663762944,1,788,69,83.0,152,0.0,3,1,80,0,10,1,0,1,True
3579,1.1610658796160655e+18,yok niye şunu yapıyosun yok niye böyle diyosun aptal aptal sorular yeter insanları bir salın,0.0,0.0,0,0,0,1,979633534334840832,1,39264,12251,20622.0,17818,0.0,1,0,78,0,15,0,0,2,True
3580,1.1611375003263672e+18,seni öyle bir sikerim ki bir daha kimseye am vermezsin,0.0,0.0,0,0,0,1,1004461068654120960,1,211,621,50.0,735,0.0,0,2,45,0,10,2,0,1,True
3581,1.161156457997439e+18,iri yarı pazulu kaslı kalipli erkekler varmi karabuk de ciddiler resim atsin uymayanlar yazmasin karabuk pasif karabuk gay karabuk cd temiz pasifim kadınsiyim univ ogrenciyim,0.0,0.0,0,0,1,0,1054661431348596736,1,51,8,559.0,37,0.0,0,1,150,0,25,1,0,1,True
3582,1.1611602535573668e+18,şu darıldı mı bunu bayadır aramıyorum vs diye düşünmeyi komple bıraktım arkadaş mısınız ocaktaki yemek mi be amklarım sizi niye sürekli kontrol etmek gerekiyor,0.0,0.0,2,0,0,0,1026824226332966912,1,1235,1666,1206.0,500,0.0,0,1,136,0,24,1,0,0,True
3583,1.161179118609797e+18,alçak geldiler nnamussuzlaştılar şerefsizce geber gidecekler chpkk,0.0,0.0,0,1,0,0,1057278755981410304,1,14644,1317,1266.0,29011,0.0,6,4,62,0,7,2,0,1,True
3584,1.1611828805901066e+18,sercan delisi yine bir yerlerinden haber uydurmus sercan denen keko inanan insanlari idam etseler keske bildigin bosuna yasiyorlar,0.0,0.0,0,0,0,0,970425245407547392,1,5,91,268.0,17,0.0,2,3,115,0,18,3,0,1,True
3585,1.161198002133971e+18,kendi yapamadığı yapmaya cesaret edemediği şeyleri başkası yapınca onu cesaretiyle öveceğine kudurup bok atan her insan gözümde leştir leş kalacaktır,0.0,0.0,0,0,0,0,991076894857682944,1,10049,142,99.0,827,0.0,2,1,130,0,20,1,0,1,True
3586,1.1612242404499333e+18,2 sattir odadayım bi siktir gidin aw,0.0,1.0,4,0,0,0,1053561936091246592,1,3156,750,732.0,378,0.0,0,0,32,0,7,0,0,1,True
3587,1.1612470777305334e+18,7 kişi herkese dalıyorlardı aq hastaları,0.0,0.0,0,0,0,3,1012473000480985088,1,138124,673,859.0,8244,0.0,0,0,35,0,6,0,0,1,True
3588,1.161250839736017e+18,salak yaa yok baÅŸka amk bunlar en sevdiklerim,0.0,0.0,0,0,0,1,964901349300342784,1,18127,207,475.0,5794,0.0,0,1,38,0,8,1,0,2,True
3589,1.1612583830114714e+18,kaltak ısır beni ben yüksekteyim skdjdjdjdjdj,0.0,0.0,1,0,0,1,1033021264062021632,1,30595,1633,1920.0,12942,0.0,0,2,40,0,6,2,0,1,True
3590,1.1612697190784492e+18,afyon a gidecekse götürelim yol üstü geçtiğimiz yerlerden biriyse de bırakabiliriz,0.0,0.0,0,0,0,1,966617652796981248,1,1153,271,236.0,502,1.0,2,2,72,0,11,2,0,0,False
3591,1.161273488625361e+18,swn defol ts hayranı ersun sever siz beraber ts ye gidin lan 16 17 transfer oldu hala bir bok yok,0.0,0.0,0,0,0,2,1005755590382112768,1,1224,58,30.0,1116,0.0,3,4,78,0,20,4,0,2,True
3592,1.1612772812534374e+18, amına bile korum,0.0,0.0,0,0,0,1,1036951358568640512,1,162,80,17.0,90,0.0,0,1,14,0,3,1,0,1,True
3593,1.1612810553259254e+18,sokakta hanımefendi mutfakta aşçı yatakta fahişe,0.0,0.0,0,0,0,1,1018553236754608128,1,855,344,304.0,458,0.0,0,1,43,0,6,1,0,1,True
3594,1.1613112330873324e+18,istanbul beşiktaşta olan azgın kız varmı,0.0,0.0,0,0,0,0,990491128167370752,1,1139,170,49.0,5019,0.0,0,1,35,0,6,1,0,1,True
3595,1.1613445796790026e+18,yemin ederim ki bırakmayacağım seni tekrar o yavşak,0.0,1.0,3,0,0,1,1010601251116109824,1,10524,224,94.0,1042,0.0,2,1,48,0,8,1,0,1,True
3596,1.1613678848425902e+18,itlik ve sersem,0.0,0.0,0,0,0,0,1073585955997663232,1,2022,70,66.0,415,0.0,0,1,17,0,3,1,0,1,True
3597,1.161382978196521e+18,hoÅŸt hoÅŸt,0.0,0.0,0,0,0,1,1005050192914190336,1,7742,140,1311.0,2539,0.0,0,0,9,0,2,0,0,2,True
3598,1.161427924303655e+18,kızım eski sevgililerine saldırma artık bak manyak olursun d,0.0,2.0,36,0,0,0,1035624954706972672,1,12504,954,2155.0,937,0.0,1,1,52,0,9,1,0,1,True
3599,1.1614358356543775e+18,bunu deseydi direksiyonu götünü sokar vitese tirrek oturuşu yaptırırdım kxmmd,0.0,0.0,0,0,0,1,981697928468336640,1,3934,614,1010.0,728,0.0,0,1,68,0,10,1,0,2,True
3600,1.1614395624151163e+18,yine ne bok yedin aq,0.0,0.0,0,0,0,1,969991610686738432,1,22099,2325,2047.0,8489,0.0,0,1,16,0,5,1,0,2,True
3601,1.1614470366481326e+18,yaa burak senin ta  amına koyayım ben medyalara da mı bakmadan yürüyorsunuz olm insanlara erkeğim lan ben papara,0.0,0.0,0,0,1,0,1073247327463313408,1,7315,3592,1975.0,5384,0.0,6,2,94,0,18,2,0,1,True
3602,1.1614582643721257e+18,kızın profilin içinden geçmişsin bide gelmiş bana laf söylüyorsun ajdjsjdakdmsk abi bi siktir git ya,0.0,0.0,0,0,0,0,1018157148331798528,1,405,99,103.0,121,0.0,0,17,86,0,15,6,5,1,True
3603,1.1614658888366735e+18,hayat işte kimi süt içer insan olur kimide içer o ç olur,0.0,0.0,0,0,0,2,959742745014390784,1,105,56,7.0,6,0.0,2,1,45,0,12,1,0,0,True
3604,1.161469777887531e+18,o koca göte girsem,0.0,0.0,0,0,0,1,1024494063024791552,1,907,62,25.0,147,0.0,0,1,15,0,4,1,1,0,True
3605,1.1614848735777464e+18,doÄŸru kiÅŸiyle seks bi lanet kadar baÄŸimlilik yapabilir,0.0,0.0,0,0,1,0,1035974666421260288,1,262,151,16840.0,435,3.0,0,47,47,0,8,8,8,1,True
3606,1.1614885918324572e+18,hoÅŸt baÅŸka yerde orospu yap naÅŸ,0.0,0.0,0,0,0,1,1013163459897364480,1,71074,16885,19882.0,3819,0.0,0,1,29,0,6,1,0,2,True
3607,1.1615188301553705e+18,daha iyi sikerim,0.0,0.0,0,0,0,1,1017678918093082624,1,2068,1232,137.0,1959,0.0,0,1,14,0,3,1,0,1,True
3608,1.161537743496913e+18,herkese buz kesilip sana yanmam da benim aptal olsun,0.0,0.0,0,0,0,0,982374494886092800,1,879,289,312.0,223,0.0,0,0,49,0,9,0,0,1,False
3609,1.1615490759609917e+18,bizden giden en fazla kendini götünü,0.0,0.0,0,0,0,0,1059611764634148864,1,12546,704,868.0,1405,0.0,0,1,32,0,6,1,0,1,False
3610,1.1616013785376195e+18,içiniz kahpe dışınız sahtelik,0.0,30.0,877,0,0,0,1067841574363648000,1,92534,6269,7283.0,1966,0.0,2,1,29,0,4,1,0,1,True
3611,1.1617033930496123e+18,yeni bir kapı açacak size değer katacak insanla bir araya geldiğinizde bir şey öğrenirsiniz düşünürsünüz dilinizi ve görgünüzü geliştiren dünyaya bakışınızı değiştiren insanlar önemlidir onlarla bir araya gelmeye gayret ediniz ilber ortaylı,0.0,509.0,3159,0,0,0,969918798974345216,1,1,251,167993.0,1122,0.0,6,5,209,0,32,5,0,0,False
3612,1.1617454002750464e+18,neden iyi niyetimi suistimal ediyorsunuz salak mısınız,0.0,2.0,7,0,0,0,945326240076128256,1,3044,26,85.0,484,0.0,2,2,48,0,7,2,0,1,True
3613,1.161758093291729e+18,mesajlaşmanın amacı birkaç saat içinde cevap almaktır günlerce beklemek istesem gider mektup yazarım  amına koduklarım,0.0,5.0,42,0,0,0,1060257052960919552,1,44165,1548,1974.0,1939,0.0,2,1,103,0,15,1,0,1,True
3614,1.1617705201882604e+18,b ergin borobey in bugün yapılanlar geçmişte birilerinin hayaliydi sözü bize çok şey hatırlatıyor yaptıklarımız ve yapamadıklarımız arasında adeta bir akıntı gibi bizi alıp geçmişe götünü sizce de öyle değil mi,0.0,7.0,55,0,0,0,1037770603200241664,1,2,50,4563.0,538,0.0,9,6,183,0,31,6,1,1,False
3615,1.1618710683254702e+18,kadini götünü mutfağa kapatiyor sonra da ufkunun darlığina şaşiyoruz kanatlarını kesiyoruz uçamiyor diye yakiniyoruz simone de beauvoir,0.0,15.0,121,0,1,0,962368934509936640,1,174,43,15144.0,559,0.0,3,3,120,0,17,3,0,1,False
3616,1.16190766603119e+18,salak mısınız amk,0.0,0.0,0,0,0,0,1040007448441090048,1,729,40,39.0,136,0.0,1,1,15,0,3,1,0,2,True
3617,1.1619152181481103e+18,ruh hastalarına bak aq sorsan alayı muhalif,0.0,0.0,0,0,0,0,1039860591140265984,1,7649,170,42.0,829,0.0,0,1,37,0,7,1,0,1,True
3618,1.1619378839027425e+18,lut kavmi sapık bizde salak uyurgezerliğimizden helak oluyoruz,0.0,0.0,0,0,0,2,960936377750900736,1,5183,113,99.0,1715,0.0,0,1,71,0,8,1,0,2,True
3619,1.16194542682581e+18,evde çayımı da demliyorum kahve de yapıyorum kendi churchillımı bile kendim yapıyorum dışarı çıkmamam için gayet geçerli sebep bence,0.0,0.0,0,0,0,0,1063748851578880000,1,4928,829,591.0,1604,0.0,0,1,114,0,19,1,0,0,False
3620,1.1619681035274527e+18,senin taa amk nankör ingiliz tohumları yunan hayranı şerefsizler,0.0,0.0,0,0,0,1,988010851180384256,1,35399,814,795.0,10515,0.0,1,2,56,0,9,2,0,1,True
3621,1.1619718708723466e+18,oyyş senin o sekreter gözlüklerine yüzüne boşalmak istemek çok büyük lüks sanıyorum,0.0,0.0,0,0,0,2,1062320654056337408,1,1743,375,40.0,863,1.0,4,1,72,0,12,1,0,0,True
3622,1.161975629291688e+18,olum bak bana sövdürtme sayfam dan siktir git ben ne diyorum sen neyin derdindesin aq,0.0,0.0,0,0,0,1,945342156314693632,1,14584,2788,2982.0,2918,0.0,0,1,71,0,15,1,0,2,True
3623,1.161997060675113e+18,o552 342 l92o yerim varherşey serbest sinirlama yokdetay için ara kl8td3 artvin eskort eskort bayan,0.0,1.0,15,1,1,0,979865158070800384,1,22,32,55.0,507,6.0,2,51,85,2,15,9,7,2,True
3624,1.1619985411553935e+18,en aptal burç yengeç,0.0,2.0,22,0,0,0,958808963667066880,1,129203,18090,17828.0,38959,0.0,0,1,17,0,4,1,0,1,True
3625,1.1620095952310682e+18,kusucam amk,0.0,0.0,0,0,0,1,1023963340236832768,1,263,35,9.0,168,0.0,0,1,10,0,2,1,0,1,True
3626,1.1620209164628541e+18,rahmet dolu bir güne uyanmaktır cuma gününün bir saatinde her şeyi bırakıp rabbe gitmektir cuma bütün bir haftanın yükünü kalpten boşaltıp hafiflemektir cuma dostları yakınları bir avuç dua ile hatırlamaktır cuma cuma geceniz ve cumanız mübarek olsun mübarek olsun yarenlerim,0.0,0.0,0,0,0,0,943968342485987328,1,316746,361,2191.0,22658,0.0,2,15,236,0,40,9,1,0,False
3627,1.1620209376817766e+18,ne diyon aq yant verdiğime göre gitmedim,0.0,0.0,0,0,0,1,964901349300342784,1,18127,207,475.0,5794,0.0,0,0,34,0,7,0,0,1,True
3628,1.1620322679565025e+18,manyka mısın hevesim götüme kaçtı,0.0,0.0,0,0,0,1,964901349300342784,1,18127,207,475.0,5794,0.0,0,0,29,0,5,0,0,0,True
3629,1.1620473640913388e+18,kafanıza taktığınız şeyleri mezara götüremezsiniz ama onlar sizi mezara götünü,0.0,0.0,0,0,0,0,1037595458527477760,1,15396,337,489.0,271,0.0,4,1,70,0,10,1,0,1,False
3630,1.1620518553185075e+18,anlamalı ademoğlu emeği gayreti samimiyeti dostluğu gerzek anlamalı,0.0,8.0,17,0,0,0,1056606385457324032,1,682,2614,2240.0,130,0.0,9,7,64,0,8,7,0,1,False
3631,1.162054897476522e+18,bok musunuz biliyorum boksunuz,0.0,0.0,2,0,0,0,1074377552238657536,1,4823,66,97.0,294,0.0,0,1,27,0,4,1,0,1,True
3632,1.1620617181152911e+18,bilin bakalım bu lanet topluluğu başımıza kim bela etti 90 yıldır milyonlarca müslümanın kanı oluk oluk akıyor bunun tek sebebi başımızdaki lanet olası kemalist dönmeler allah mutlaka hesabını soracak 5816sayılıkanunkaldırılsın 5816zulmünesesverabdulhamitgül,0.0,2.0,8,2,1,0,983983137771401216,1,14552,8086,8156.0,856,0.0,6,12,230,0,31,4,0,2,True
3633,1.162073779926917e+18,ya dümdüz am istiyorum yaz geç aq evladı ne edebiyat yapıyorsun,0.0,0.0,0,0,0,0,1019747096142995456,1,13563,219,267.0,5654,0.0,0,1,53,0,11,1,0,1,True
3634,1.1620813362381906e+18,vay amk,0.0,0.0,0,0,0,1,1033074360666529792,1,12650,918,1088.0,7254,0.0,0,6,6,0,2,2,2,1,True
3635,1.1620888854023823e+18,işine bak paçoz,0.0,0.0,0,0,0,0,948977034386165760,1,703,81,37.0,185,0.0,0,1,13,0,3,1,0,1,True
3636,1.1620888875708826e+18,salak,0.0,0.0,0,0,0,1,960189965299838976,1,7356,188,244.0,468,0.0,0,1,8,0,1,1,0,1,True
3637,1.1620926597559665e+18,azdım azgın hatunlar yazsın gizlilik esas eskişehir de bulunanlar ile reel yapabiliriz,0.0,0.0,1,0,0,0,1074062683702468608,1,445,321,68.0,421,0.0,1,2,75,0,12,2,0,1,True
3638,1.162103986742317e+18,babamin boku yesinler,0.0,0.0,1,0,0,0,948772158125244416,1,31069,1574,1851.0,6419,0.0,0,1,21,0,3,1,0,1,True
3639,1.162139503177474e+18,kendi burcum diye demiyorum kova burcuyla anlaÅŸamayan net salak,0.0,5.0,71,0,0,0,973578560228220928,1,120851,931,2307.0,613,0.0,0,0,58,0,9,0,0,1,True
3640,1.1621527324233155e+18,ben hayatım boyunca sizin kadar gerizeka bi arkadaş topluluğu daha görmedim d,0.0,4.0,6,0,0,1,992019233285525504,1,798,119,118.0,601,0.0,1,2,68,0,12,2,0,1,True
3641,1.1621530512911155e+18,birileri kudurmuş durumda sanırım göbekli zengin piç erkeklere bakıp genelleme yapmak da nasıl bir aptal,0.0,0.0,0,0,0,1,1009786541235896320,1,9692,4918,436.0,2034,0.0,2,2,95,0,15,2,0,2,True
3642,1.1621643592227594e+18,soyunuzu tanıyorum ama sapınızı da sikerim,0.0,0.0,0,0,1,0,1062997969484611584,1,550,78,24.0,1202,0.0,1,1,37,0,6,1,0,1,True
3643,1.1621681512132567e+18,amk kızı,0.0,0.0,0,0,0,1,967745055636312064,1,87935,858,1584.0,12707,0.0,0,0,7,0,2,0,0,1,True
3644,1.1621794278008996e+18,siktir git yobaz köpekler,0.0,0.0,0,0,0,1,993600469896519680,1,260,66,13.0,364,0.0,0,1,22,0,4,1,0,2,True
3645,1.162186915686359e+18,inş at boku üstüne düşersin hoyohoyohoy,0.0,0.0,0,0,0,0,957780220668411904,1,756,83,80.0,336,0.0,0,1,37,0,6,1,0,1,True
3646,1.1621869280553452e+18,aferin gerizeka,0.0,0.0,0,0,0,1,984082123920375808,1,12795,1153,1133.0,1682,0.0,0,1,16,0,2,1,0,1,True
3647,1.1621944812544532e+18,asıl sen defol git lan şeref yoksunu,0.0,0.0,0,0,0,1,1066073937883406336,1,7797,887,739.0,5174,0.0,0,1,30,0,7,1,0,1,True
3648,1.162201626855084e+18,aferin aynen boyle devam d ezik geldiin ezik gidiyosun lol,0.0,1.0,0,0,0,0,1003742722908409856,1,1349,69,58.0,1518,0.0,1,1,51,0,10,1,1,2,True
3649,1.1622511856270746e+18,sen utan  yarak kafa bu tartışmayı kimin başlattığı ortada d,0.0,0.0,0,0,0,1,978988938789511168,1,2382,68,68.0,366,0.0,2,0,50,0,10,0,0,1,True
3650,1.1622662877052232e+18,paronaya olmayan ya mal yada salak,0.0,0.0,0,0,0,0,955795756534960128,1,42236,2613,2104.0,1822,0.0,0,1,32,0,6,1,0,1,True
3651,1.162270081910313e+18,çok güzel yapıyorlar konuştursunlarki bu yavşak gerzek yüzünüz ortaya çıksın,0.0,0.0,0,0,0,1,1025743354762588160,1,188,130,9.0,213,0.0,0,1,71,0,10,1,0,2,True
3652,1.162271259096281e+18,sen sıfırdan bile etkisiz bir elemansın bide geçmiş bana nutuk atıyor yelloz hajdkdldldk,0.0,12.0,58,0,0,0,1028612804595601408,1,5832,164,1001.0,1214,0.0,0,1,76,0,13,1,0,1,True
3653,1.1623002765372662e+18,ooff senin götünü sikiyim siktiğim gavadı namusunun amcıgına boşalıp yalatıyım sana,0.0,0.0,0,0,0,1,1037955375482503168,1,5647,1053,146.0,2485,0.0,0,0,76,0,11,0,0,2,True
3654,1.162302463967449e+18,muhtar niçin ankara ya gönderdi seni gazi paşamızı görmem için başını pek ağrıttım daa benim iki oğlum gavur harbinde şehit düştü memleketi gavur kurtaran kişiyi bir kez görmeden ölmeyeyim diye hep dua ettim durdum rüyalarıma girdi gazi paşa ben de gün demeyip,0.0,20.0,104,0,0,0,1006852992153346048,1,41512,1024,4562.0,17966,0.0,9,11,224,0,42,11,0,2,False
